1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01
1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01
1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01
1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01
1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01
1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.498341836734692833e+01,-5.701658163265307167e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01
1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,-9.016581632653071665e+00,1.798341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,-1.450165816326530717e+02,-2.350165816326530717e+02,6.983418367346928335e+00,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01
1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.598341836734692833e+01,-2.270165816326530717e+02,-1.630165816326530717e+02,1.798341836734692833e+01,1.598341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,-5.016581632653071665e+00,-2.320165816326530717e+02,-2.110165816326530717e+02,1.598341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01
1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,-1.960165816326530717e+02,-2.350165816326530717e+02,-9.201658163265307167e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.798341836734692833e+01,-1.630165816326530717e+02,-2.350165816326530717e+02,-6.601658163265307167e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01
1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,2.983418367346928335e+00,-2.350165816326530717e+02,-2.320165816326530717e+02,1.983418367346928335e+00,1.798341836734692833e+01,1.698341836734692833e+01,-1.801658163265307167e+01,-2.350165816326530717e+02,-2.170165816326530717e+02,1.798341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01,1.698341836734692833e+01
